,exchange,combo,pom,eod
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'TELCOM', 'BSE.METAL']",0.7125,0.75
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.PR.OWER', 'BSE.REALTY']",0.8076923076923077,0.7692307692307693
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.PR.OWER', 'BSE.TECK']",0.7435897435897436,0.6794871794871795
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.PR.OWER', 'INDSTR']",0.7692307692307693,0.7948717948717948
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.PR.OWER', 'TELCOM']",0.810126582278481,0.7848101265822784
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.PR.OWER', 'BSE.METAL']",0.7974683544303798,0.759493670886076
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.REALTY', 'BSE.TECK']",0.7564102564102564,0.7435897435897436
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.REALTY', 'INDSTR']",0.7948717948717948,0.782051282051282
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.REALTY', 'TELCOM']",0.7974683544303798,0.6835443037974683
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.REALTY', 'BSE.METAL']",0.7974683544303798,0.7468354430379747
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.TECK', 'INDSTR']",0.7564102564102564,0.6923076923076923
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.TECK', 'TELCOM']",0.7468354430379747,0.7088607594936709
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.TECK', 'BSE.METAL']",0.7341772151898734,0.6962025316455697
0,BSE,"['BSE.AUTO', 'BSE.CG', 'INDSTR', 'TELCOM']",0.7974683544303798,0.810126582278481
0,BSE,"['BSE.AUTO', 'BSE.CG', 'INDSTR', 'BSE.METAL']",0.7974683544303798,0.7848101265822784
0,BSE,"['BSE.AUTO', 'BSE.CG', 'TELCOM', 'BSE.METAL']",0.8,0.75
0,BSE,"['BSE.AUTO', 'BSE.PR.OWER', 'BSE.REALTY', 'BSE.TECK']",0.7051282051282052,0.6794871794871795
0,BSE,"['BSE.AUTO', 'BSE.PR.OWER', 'BSE.REALTY', 'INDSTR']",0.8076923076923077,0.7692307692307693
0,BSE,"['BSE.AUTO', 'BSE.PR.OWER', 'BSE.REALTY', 'TELCOM']",0.7974683544303798,0.7215189873417721
0,BSE,"['BSE.AUTO', 'BSE.PR.OWER', 'BSE.REALTY', 'BSE.METAL']",0.7215189873417721,0.6962025316455697
0,BSE,"['BSE.AUTO', 'BSE.PR.OWER', 'BSE.TECK', 'INDSTR']",0.7435897435897436,0.6666666666666666
0,BSE,"['BSE.AUTO', 'BSE.PR.OWER', 'BSE.TECK', 'TELCOM']",0.6962025316455697,0.6708860759493671
0,BSE,"['BSE.AUTO', 'BSE.PR.OWER', 'BSE.TECK', 'BSE.METAL']",0.7468354430379747,0.6962025316455697
0,BSE,"['BSE.AUTO', 'BSE.PR.OWER', 'INDSTR', 'TELCOM']",0.7974683544303798,0.7341772151898734
0,BSE,"['BSE.AUTO', 'BSE.PR.OWER', 'INDSTR', 'BSE.METAL']",0.8227848101265823,0.7974683544303798
0,BSE,"['BSE.AUTO', 'BSE.PR.OWER', 'TELCOM', 'BSE.METAL']",0.7375,0.7
0,BSE,"['BSE.AUTO', 'BSE.REALTY', 'BSE.TECK', 'INDSTR']",0.7564102564102564,0.6923076923076923
0,BSE,"['BSE.AUTO', 'BSE.REALTY', 'BSE.TECK', 'TELCOM']",0.7468354430379747,0.7341772151898734
0,BSE,"['BSE.AUTO', 'BSE.REALTY', 'BSE.TECK', 'BSE.METAL']",0.7341772151898734,0.7215189873417721
0,BSE,"['BSE.AUTO', 'BSE.REALTY', 'INDSTR', 'TELCOM']",0.8227848101265823,0.7341772151898734
0,BSE,"['BSE.AUTO', 'BSE.REALTY', 'INDSTR', 'BSE.METAL']",0.7721518987341772,0.7341772151898734
0,BSE,"['BSE.AUTO', 'BSE.REALTY', 'TELCOM', 'BSE.METAL']",0.7875,0.7
0,BSE,"['BSE.AUTO', 'BSE.TECK', 'INDSTR', 'TELCOM']",0.759493670886076,0.6962025316455697
0,BSE,"['BSE.AUTO', 'BSE.TECK', 'INDSTR', 'BSE.METAL']",0.7468354430379747,0.6835443037974683
0,BSE,"['BSE.AUTO', 'BSE.TECK', 'TELCOM', 'BSE.METAL']",0.725,0.625
0,BSE,"['BSE.AUTO', 'INDSTR', 'TELCOM', 'BSE.METAL']",0.7875,0.75
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.PR.OWER', 'BSE.REALTY']",0.8076923076923077,0.7692307692307693
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.PR.OWER', 'BSE.TECK']",0.7564102564102564,0.6794871794871795
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.PR.OWER', 'INDSTR']",0.782051282051282,0.7692307692307693
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.PR.OWER', 'TELCOM']",0.759493670886076,0.7215189873417721
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.PR.OWER', 'BSE.METAL']",0.7721518987341772,0.6835443037974683
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.REALTY', 'BSE.TECK']",0.7435897435897436,0.6794871794871795
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.REALTY', 'INDSTR']",0.7564102564102564,0.7692307692307693
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.REALTY', 'TELCOM']",0.7468354430379747,0.6962025316455697
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.REALTY', 'BSE.METAL']",0.7721518987341772,0.7468354430379747
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.TECK', 'INDSTR']",0.7435897435897436,0.7307692307692307
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.TECK', 'TELCOM']",0.7468354430379747,0.6835443037974683
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.TECK', 'BSE.METAL']",0.7341772151898734,0.6708860759493671
0,BSE,"['BSE.BANK', 'BSE.CG', 'INDSTR', 'TELCOM']",0.759493670886076,0.7721518987341772
0,BSE,"['BSE.BANK', 'BSE.CG', 'INDSTR', 'BSE.METAL']",0.7468354430379747,0.759493670886076
0,BSE,"['BSE.BANK', 'BSE.CG', 'TELCOM', 'BSE.METAL']",0.7375,0.6875
0,BSE,"['BSE.BANK', 'BSE.PR.OWER', 'BSE.REALTY', 'BSE.TECK']",0.8076923076923077,0.7564102564102564
0,BSE,"['BSE.BANK', 'BSE.PR.OWER', 'BSE.REALTY', 'INDSTR']",0.8589743589743589,0.7051282051282052
0,BSE,"['BSE.BANK', 'BSE.PR.OWER', 'BSE.REALTY', 'TELCOM']",0.7974683544303798,0.7341772151898734
0,BSE,"['BSE.BANK', 'BSE.PR.OWER', 'BSE.REALTY', 'BSE.METAL']",0.810126582278481,0.7341772151898734
0,BSE,"['BSE.BANK', 'BSE.PR.OWER', 'BSE.TECK', 'INDSTR']",0.7435897435897436,0.7307692307692307
0,BSE,"['BSE.BANK', 'BSE.PR.OWER', 'BSE.TECK', 'TELCOM']",0.810126582278481,0.759493670886076
0,BSE,"['BSE.BANK', 'BSE.PR.OWER', 'BSE.TECK', 'BSE.METAL']",0.7974683544303798,0.7341772151898734
0,BSE,"['BSE.BANK', 'BSE.PR.OWER', 'INDSTR', 'TELCOM']",0.8607594936708861,0.7215189873417721
0,BSE,"['BSE.BANK', 'BSE.PR.OWER', 'INDSTR', 'BSE.METAL']",0.8481012658227848,0.7088607594936709
0,BSE,"['BSE.BANK', 'BSE.PR.OWER', 'TELCOM', 'BSE.METAL']",0.7375,0.6875
0,BSE,"['BSE.BANK', 'BSE.REALTY', 'BSE.TECK', 'INDSTR']",0.7435897435897436,0.7307692307692307
0,BSE,"['BSE.BANK', 'BSE.REALTY', 'BSE.TECK', 'TELCOM']",0.6962025316455697,0.6835443037974683
0,BSE,"['BSE.BANK', 'BSE.REALTY', 'BSE.TECK', 'BSE.METAL']",0.6962025316455697,0.7088607594936709
0,BSE,"['BSE.BANK', 'BSE.REALTY', 'INDSTR', 'TELCOM']",0.7721518987341772,0.6962025316455697
0,BSE,"['BSE.BANK', 'BSE.REALTY', 'INDSTR', 'BSE.METAL']",0.7468354430379747,0.7468354430379747
0,BSE,"['BSE.BANK', 'BSE.REALTY', 'TELCOM', 'BSE.METAL']",0.7625,0.7875
0,BSE,"['BSE.BANK', 'BSE.TECK', 'INDSTR', 'TELCOM']",0.7468354430379747,0.7341772151898734
0,BSE,"['BSE.BANK', 'BSE.TECK', 'INDSTR', 'BSE.METAL']",0.7341772151898734,0.7215189873417721
0,BSE,"['BSE.BANK', 'BSE.TECK', 'TELCOM', 'BSE.METAL']",0.725,0.65
0,BSE,"['BSE.BANK', 'INDSTR', 'TELCOM', 'BSE.METAL']",0.75,0.75
0,BSE,"['BSE.CG', 'BSE.PR.OWER', 'BSE.REALTY', 'BSE.TECK']",0.7564102564102564,0.6923076923076923
0,BSE,"['BSE.CG', 'BSE.PR.OWER', 'BSE.REALTY', 'INDSTR']",0.7692307692307693,0.8076923076923077
0,BSE,"['BSE.CG', 'BSE.PR.OWER', 'BSE.REALTY', 'TELCOM']",0.8860759493670886,0.6582278481012658
0,BSE,"['BSE.CG', 'BSE.PR.OWER', 'BSE.REALTY', 'BSE.METAL']",0.8227848101265823,0.7468354430379747
0,BSE,"['BSE.CG', 'BSE.PR.OWER', 'BSE.TECK', 'INDSTR']",0.8205128205128205,0.6666666666666666
0,BSE,"['BSE.CG', 'BSE.PR.OWER', 'BSE.TECK', 'TELCOM']",0.7215189873417721,0.6835443037974683
0,BSE,"['BSE.CG', 'BSE.PR.OWER', 'BSE.TECK', 'BSE.METAL']",0.7215189873417721,0.6835443037974683
0,BSE,"['BSE.CG', 'BSE.PR.OWER', 'INDSTR', 'TELCOM']",0.7721518987341772,0.7974683544303798
0,BSE,"['BSE.CG', 'BSE.PR.OWER', 'INDSTR', 'BSE.METAL']",0.7721518987341772,0.8227848101265823
0,BSE,"['BSE.CG', 'BSE.PR.OWER', 'TELCOM', 'BSE.METAL']",0.8375,0.75
0,BSE,"['BSE.CG', 'BSE.REALTY', 'BSE.TECK', 'INDSTR']",0.8076923076923077,0.7435897435897436
0,BSE,"['BSE.CG', 'BSE.REALTY', 'BSE.TECK', 'TELCOM']",0.7468354430379747,0.7341772151898734
0,BSE,"['BSE.CG', 'BSE.REALTY', 'BSE.TECK', 'BSE.METAL']",0.7341772151898734,0.7215189873417721
0,BSE,"['BSE.CG', 'BSE.REALTY', 'INDSTR', 'TELCOM']",0.7974683544303798,0.759493670886076
0,BSE,"['BSE.CG', 'BSE.REALTY', 'INDSTR', 'BSE.METAL']",0.759493670886076,0.7848101265822784
0,BSE,"['BSE.CG', 'BSE.REALTY', 'TELCOM', 'BSE.METAL']",0.8625,0.7375
0,BSE,"['BSE.CG', 'BSE.TECK', 'INDSTR', 'TELCOM']",0.810126582278481,0.7468354430379747
0,BSE,"['BSE.CG', 'BSE.TECK', 'INDSTR', 'BSE.METAL']",0.7974683544303798,0.7341772151898734
0,BSE,"['BSE.CG', 'BSE.TECK', 'TELCOM', 'BSE.METAL']",0.7125,0.6625
0,BSE,"['BSE.CG', 'INDSTR', 'TELCOM', 'BSE.METAL']",0.775,0.7875
0,BSE,"['BSE.PR.OWER', 'BSE.REALTY', 'BSE.TECK', 'INDSTR']",0.8461538461538461,0.7051282051282052
0,BSE,"['BSE.PR.OWER', 'BSE.REALTY', 'BSE.TECK', 'TELCOM']",0.7468354430379747,0.7341772151898734
0,BSE,"['BSE.PR.OWER', 'BSE.REALTY', 'BSE.TECK', 'BSE.METAL']",0.7341772151898734,0.7215189873417721
0,BSE,"['BSE.PR.OWER', 'BSE.REALTY', 'INDSTR', 'TELCOM']",0.8227848101265823,0.7848101265822784
0,BSE,"['BSE.PR.OWER', 'BSE.REALTY', 'INDSTR', 'BSE.METAL']",0.7974683544303798,0.7848101265822784
0,BSE,"['BSE.PR.OWER', 'BSE.REALTY', 'TELCOM', 'BSE.METAL']",0.85,0.7
0,BSE,"['BSE.PR.OWER', 'BSE.TECK', 'INDSTR', 'TELCOM']",0.8481012658227848,0.7215189873417721
0,BSE,"['BSE.PR.OWER', 'BSE.TECK', 'INDSTR', 'BSE.METAL']",0.8354430379746836,0.6962025316455697
0,BSE,"['BSE.PR.OWER', 'BSE.TECK', 'TELCOM', 'BSE.METAL']",0.725,0.6875
0,BSE,"['BSE.PR.OWER', 'INDSTR', 'TELCOM', 'BSE.METAL']",0.8,0.7875
0,BSE,"['BSE.REALTY', 'BSE.TECK', 'INDSTR', 'TELCOM']",0.7215189873417721,0.6582278481012658
0,BSE,"['BSE.REALTY', 'BSE.TECK', 'INDSTR', 'BSE.METAL']",0.7848101265822784,0.7341772151898734
0,BSE,"['BSE.REALTY', 'BSE.TECK', 'TELCOM', 'BSE.METAL']",0.7375,0.725
0,BSE,"['BSE.REALTY', 'INDSTR', 'TELCOM', 'BSE.METAL']",0.8,0.825
0,BSE,"['BSE.TECK', 'INDSTR', 'TELCOM', 'BSE.METAL']",0.7375,0.65
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.CG', 'BSE.PR.OWER', 'BSE.REALTY']",0.8076923076923077,0.6923076923076923
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.CG', 'BSE.PR.OWER', 'BSE.TECK']",0.7692307692307693,0.7307692307692307
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.CG', 'BSE.PR.OWER', 'INDSTR']",0.8076923076923077,0.7435897435897436
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.CG', 'BSE.PR.OWER', 'TELCOM']",0.810126582278481,0.6962025316455697
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.CG', 'BSE.PR.OWER', 'BSE.METAL']",0.7974683544303798,0.6835443037974683
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.CG', 'BSE.REALTY', 'BSE.TECK']",0.717948717948718,0.6538461538461539
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.CG', 'BSE.REALTY', 'INDSTR']",0.7948717948717948,0.6666666666666666
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.CG', 'BSE.REALTY', 'TELCOM']",0.7721518987341772,0.7468354430379747
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.CG', 'BSE.REALTY', 'BSE.METAL']",0.7341772151898734,0.6962025316455697
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.CG', 'BSE.TECK', 'INDSTR']",0.7948717948717948,0.7307692307692307
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.CG', 'BSE.TECK', 'TELCOM']",0.7215189873417721,0.5949367088607594
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.CG', 'BSE.TECK', 'BSE.METAL']",0.6962025316455697,0.6329113924050633
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.CG', 'INDSTR', 'TELCOM']",0.759493670886076,0.6455696202531646
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.CG', 'INDSTR', 'BSE.METAL']",0.759493670886076,0.7088607594936709
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.CG', 'TELCOM', 'BSE.METAL']",0.75,0.6875
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.PR.OWER', 'BSE.REALTY', 'BSE.TECK']",0.7564102564102564,0.717948717948718
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.PR.OWER', 'BSE.REALTY', 'INDSTR']",0.7692307692307693,0.6923076923076923
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.PR.OWER', 'BSE.REALTY', 'TELCOM']",0.8227848101265823,0.7088607594936709
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.PR.OWER', 'BSE.REALTY', 'BSE.METAL']",0.759493670886076,0.6835443037974683
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.PR.OWER', 'BSE.TECK', 'INDSTR']",0.7692307692307693,0.6923076923076923
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.PR.OWER', 'BSE.TECK', 'TELCOM']",0.7468354430379747,0.6582278481012658
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.PR.OWER', 'BSE.TECK', 'BSE.METAL']",0.6582278481012658,0.6582278481012658
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.PR.OWER', 'INDSTR', 'TELCOM']",0.7848101265822784,0.6835443037974683
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.PR.OWER', 'INDSTR', 'BSE.METAL']",0.7848101265822784,0.6708860759493671
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.PR.OWER', 'TELCOM', 'BSE.METAL']",0.7875,0.65
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.REALTY', 'BSE.TECK', 'INDSTR']",0.7435897435897436,0.7307692307692307
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.REALTY', 'BSE.TECK', 'TELCOM']",0.6962025316455697,0.6708860759493671
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.REALTY', 'BSE.TECK', 'BSE.METAL']",0.6835443037974683,0.6835443037974683
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.REALTY', 'INDSTR', 'TELCOM']",0.759493670886076,0.6962025316455697
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.REALTY', 'INDSTR', 'BSE.METAL']",0.7468354430379747,0.6835443037974683
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.REALTY', 'TELCOM', 'BSE.METAL']",0.7125,0.75
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.TECK', 'INDSTR', 'TELCOM']",0.7468354430379747,0.7341772151898734
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.TECK', 'INDSTR', 'BSE.METAL']",0.6835443037974683,0.7215189873417721
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'BSE.TECK', 'TELCOM', 'BSE.METAL']",0.675,0.6375
0,BSE,"['BSE.AUTO', 'BSE.BANK', 'INDSTR', 'TELCOM', 'BSE.METAL']",0.7125,0.65
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.PR.OWER', 'BSE.REALTY', 'BSE.TECK']",0.7435897435897436,0.6666666666666666
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.PR.OWER', 'BSE.REALTY', 'INDSTR']",0.782051282051282,0.7948717948717948
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.PR.OWER', 'BSE.REALTY', 'TELCOM']",0.810126582278481,0.7848101265822784
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.PR.OWER', 'BSE.REALTY', 'BSE.METAL']",0.7974683544303798,0.759493670886076
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.PR.OWER', 'BSE.TECK', 'INDSTR']",0.8333333333333334,0.7307692307692307
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.PR.OWER', 'BSE.TECK', 'TELCOM']",0.7468354430379747,0.6708860759493671
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.PR.OWER', 'BSE.TECK', 'BSE.METAL']",0.7341772151898734,0.6582278481012658
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.PR.OWER', 'INDSTR', 'TELCOM']",0.7848101265822784,0.7974683544303798
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.PR.OWER', 'INDSTR', 'BSE.METAL']",0.7721518987341772,0.7848101265822784
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.PR.OWER', 'TELCOM', 'BSE.METAL']",0.8125,0.6125
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.REALTY', 'BSE.TECK', 'INDSTR']",0.7948717948717948,0.6923076923076923
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.REALTY', 'BSE.TECK', 'TELCOM']",0.7468354430379747,0.7088607594936709
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.REALTY', 'BSE.TECK', 'BSE.METAL']",0.7341772151898734,0.6962025316455697
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.REALTY', 'INDSTR', 'TELCOM']",0.810126582278481,0.7974683544303798
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.REALTY', 'INDSTR', 'BSE.METAL']",0.7974683544303798,0.7848101265822784
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.REALTY', 'TELCOM', 'BSE.METAL']",0.75,0.675
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.TECK', 'INDSTR', 'TELCOM']",0.759493670886076,0.6329113924050633
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.TECK', 'INDSTR', 'BSE.METAL']",0.7721518987341772,0.7215189873417721
0,BSE,"['BSE.AUTO', 'BSE.CG', 'BSE.TECK', 'TELCOM', 'BSE.METAL']",0.7375,0.7
0,BSE,"['BSE.AUTO', 'BSE.CG', 'INDSTR', 'TELCOM', 'BSE.METAL']",0.8,0.7625
0,BSE,"['BSE.AUTO', 'BSE.PR.OWER', 'BSE.REALTY', 'BSE.TECK', 'INDSTR']",0.782051282051282,0.7307692307692307
0,BSE,"['BSE.AUTO', 'BSE.PR.OWER', 'BSE.REALTY', 'BSE.TECK', 'TELCOM']",0.6962025316455697,0.6708860759493671
0,BSE,"['BSE.AUTO', 'BSE.PR.OWER', 'BSE.REALTY', 'BSE.TECK', 'BSE.METAL']",0.7468354430379747,0.6962025316455697
0,BSE,"['BSE.AUTO', 'BSE.PR.OWER', 'BSE.REALTY', 'INDSTR', 'TELCOM']",0.7974683544303798,0.7468354430379747
0,BSE,"['BSE.AUTO', 'BSE.PR.OWER', 'BSE.REALTY', 'INDSTR', 'BSE.METAL']",0.8227848101265823,0.7974683544303798
0,BSE,"['BSE.AUTO', 'BSE.PR.OWER', 'BSE.REALTY', 'TELCOM', 'BSE.METAL']",0.7375,0.7375
0,BSE,"['BSE.AUTO', 'BSE.PR.OWER', 'BSE.TECK', 'INDSTR', 'TELCOM']",0.7848101265822784,0.6582278481012658
0,BSE,"['BSE.AUTO', 'BSE.PR.OWER', 'BSE.TECK', 'INDSTR', 'BSE.METAL']",0.759493670886076,0.6582278481012658
0,BSE,"['BSE.AUTO', 'BSE.PR.OWER', 'BSE.TECK', 'TELCOM', 'BSE.METAL']",0.75,0.6875
0,BSE,"['BSE.AUTO', 'BSE.PR.OWER', 'INDSTR', 'TELCOM', 'BSE.METAL']",0.8125,0.725
0,BSE,"['BSE.AUTO', 'BSE.REALTY', 'BSE.TECK', 'INDSTR', 'TELCOM']",0.7341772151898734,0.6962025316455697
0,BSE,"['BSE.AUTO', 'BSE.REALTY', 'BSE.TECK', 'INDSTR', 'BSE.METAL']",0.7341772151898734,0.7088607594936709
0,BSE,"['BSE.AUTO', 'BSE.REALTY', 'BSE.TECK', 'TELCOM', 'BSE.METAL']",0.725,0.6125
0,BSE,"['BSE.AUTO', 'BSE.REALTY', 'INDSTR', 'TELCOM', 'BSE.METAL']",0.7875,0.75
0,BSE,"['BSE.AUTO', 'BSE.TECK', 'INDSTR', 'TELCOM', 'BSE.METAL']",0.7125,0.6625
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.PR.OWER', 'BSE.REALTY', 'BSE.TECK']",0.7564102564102564,0.6923076923076923
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.PR.OWER', 'BSE.REALTY', 'INDSTR']",0.8076923076923077,0.6923076923076923
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.PR.OWER', 'BSE.REALTY', 'TELCOM']",0.8227848101265823,0.7341772151898734
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.PR.OWER', 'BSE.REALTY', 'BSE.METAL']",0.7721518987341772,0.6708860759493671
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.PR.OWER', 'BSE.TECK', 'INDSTR']",0.8333333333333334,0.717948717948718
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.PR.OWER', 'BSE.TECK', 'TELCOM']",0.7974683544303798,0.6708860759493671
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.PR.OWER', 'BSE.TECK', 'BSE.METAL']",0.7215189873417721,0.7088607594936709
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.PR.OWER', 'INDSTR', 'TELCOM']",0.810126582278481,0.6708860759493671
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.PR.OWER', 'INDSTR', 'BSE.METAL']",0.7974683544303798,0.7341772151898734
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.PR.OWER', 'TELCOM', 'BSE.METAL']",0.8,0.6875
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.REALTY', 'BSE.TECK', 'INDSTR']",0.7435897435897436,0.7307692307692307
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.REALTY', 'BSE.TECK', 'TELCOM']",0.7721518987341772,0.6962025316455697
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.REALTY', 'BSE.TECK', 'BSE.METAL']",0.7088607594936709,0.6962025316455697
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.REALTY', 'INDSTR', 'TELCOM']",0.759493670886076,0.7721518987341772
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.REALTY', 'INDSTR', 'BSE.METAL']",0.7468354430379747,0.759493670886076
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.REALTY', 'TELCOM', 'BSE.METAL']",0.7375,0.6875
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.TECK', 'INDSTR', 'TELCOM']",0.7468354430379747,0.7341772151898734
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.TECK', 'INDSTR', 'BSE.METAL']",0.7468354430379747,0.7215189873417721
0,BSE,"['BSE.BANK', 'BSE.CG', 'BSE.TECK', 'TELCOM', 'BSE.METAL']",0.7,0.7
0,BSE,"['BSE.BANK', 'BSE.CG', 'INDSTR', 'TELCOM', 'BSE.METAL']",0.75,0.7
0,BSE,"['BSE.BANK', 'BSE.PR.OWER', 'BSE.REALTY', 'BSE.TECK', 'INDSTR']",0.7435897435897436,0.7307692307692307
0,BSE,"['BSE.BANK', 'BSE.PR.OWER', 'BSE.REALTY', 'BSE.TECK', 'TELCOM']",0.7848101265822784,0.7468354430379747
0,BSE,"['BSE.BANK', 'BSE.PR.OWER', 'BSE.REALTY', 'BSE.TECK', 'BSE.METAL']",0.7468354430379747,0.759493670886076
0,BSE,"['BSE.BANK', 'BSE.PR.OWER', 'BSE.REALTY', 'INDSTR', 'TELCOM']",0.8607594936708861,0.7215189873417721
0,BSE,"['BSE.BANK', 'BSE.PR.OWER', 'BSE.REALTY', 'INDSTR', 'BSE.METAL']",0.8481012658227848,0.7088607594936709
0,BSE,"['BSE.BANK', 'BSE.PR.OWER', 'BSE.REALTY', 'TELCOM', 'BSE.METAL']",0.7375,0.6875
0,BSE,"['BSE.BANK', 'BSE.PR.OWER', 'BSE.TECK', 'INDSTR', 'TELCOM']",0.7468354430379747,0.7341772151898734
0,BSE,"['BSE.BANK', 'BSE.PR.OWER', 'BSE.TECK', 'INDSTR', 'BSE.METAL']",0.7341772151898734,0.7215189873417721
0,BSE,"['BSE.BANK', 'BSE.PR.OWER', 'BSE.TECK', 'TELCOM', 'BSE.METAL']",0.75,0.75
0,BSE,"['BSE.BANK', 'BSE.PR.OWER', 'INDSTR', 'TELCOM', 'BSE.METAL']",0.8,0.675
